Benchmark,1-bit Correct,1-bit Incorrect,2-bit Correct,2-bit Incorrect,3-bit Correct,3-bit Incorrect,4-bit Correct,4-bit Incorrect
403.gcc,502949981,71501389,520133471,54317899,522936157,51515213,522682389,51768981
410.bwaves,22070332585,7469113041,25413369985,4126075641,25456986638,4082458988,25458191257,4081254369
416.gamess,11679144127,1563640429,12323343519,919441037,12277113539,965671017,12216393397,1026391159
429.mcf,3371435895,339198416,3469506200,241128111,3476616030,234018281,3475322089,235312222
433.milc,789062174,994127111,1285315772,497873513,1285473028,497716257,1285501048,497688237
435.gromacs,15341735683,1719996296,15712719927,1349012052,15582286052,1479445927,15554875849,1506856130
436.cactusADM,155195552,5801612,157850699,3146465,157947092,3050072,157954612,3042552
450.soplex,1020337252,102695485,1059334596,63698141,1058330620,64702117,1056307265,66725472
459.GemsFDTD,3168059319,86387115,3206879631,47566803,3208487938,45958496,3208739123,45707311
470.lbm,1080176096,18597864,1066594479,32179481,1051686086,47087874,1023615097,75158863
483.xalancbmk,24409279555,3546262452,25444084024,2511457983,25647917382,2307624625,25656751774,2298790233
